@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,18448,90.7,9540.92,14.66,42000,1000,'Фешенебельный район',1,1.54,20.82,369.08,'около 500',Элитный,5,'более 100'
47.51,7.96,441.62,E,18448,90.7,9540.92,14.66,35000,1000,'Фешенебельный район',1,0,22.26,490.11,'около 1 000',Элитный,5,'около 1 000'
47.51,7.96,441.62,E,18448,90.7,9540.92,14.66,35000,1000,'Спальный район',1,0.06,24.54,500.45,'около 5 000',Высокий,5,'около 1 000'
47.51,7.96,441.62,E,18448,90.7,9540.92,14.66,50000,1000,'Фешенебельный район',1,1.55,22.85,639.18,'более 1 000','Очень высокий',5,'менее 50'
47.51,7.96,441.62,E,18448,90.7,9540.92,14.66,32000,1000,'Центр города',4,1.55,17.72,240.61,'более 1 000',Нормальный,5,'менее 50'
12.27,5.5,181.76,E,9381,99.97,3076.02,1,25000,10000,'Центр города',4,2.1,17.72,252.95,'около 5 000','Очень высокий',1,'менее 50'
18.59,4.63,262,E,34626,84.4,2144.38,4.19,14000,10000,'Центр города',1,0,21.79,676.56,'около 100 000',Нормальный,3,'около 50'
18.59,4.63,262,E,34626,84.4,2144.38,4.19,10000,10000,'Центр города',1,5.85,16.56,629.05,'около 50 000','Очень высокий',3,'около 5 000'
18.59,4.63,262,E,34626,84.4,2144.38,4.19,20000,10000,'Центр города',1,2.1,20.65,494.11,'более 20 000','Очень высокий',3,'менее 50'
22.36,5.29,234.04,E,1154,57.8,2947.75,14.01,16000,100000,'Центр города',4,2.38,22.75,311.6,'более 20 000',Элитный,1,'более 300'
21.5,5.75,220.01,E,145885,72.56,1713.52,4.92,9000,10000,'Фешенебельный район',1,4.89,22.86,645.97,'более 20 000',Элитный,4,'около 50 000'
