@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,1327025,90.87,140.44,1,300,1000,Окраина,2,1.12,8.62,241.14,'около 1 000','Очень высокий',7,'около 300'
40.97,7.96,441.62,E,1327025,90.87,140.44,1,230,1000,'Центр города',1,0,8.61,500.17,'около 5 000',Нормальный,7,'около 50 000'
40.97,7.96,441.62,E,1327025,90.87,140.44,1,245,1000,'Центр города',1,0,10.24,472.39,'около 5 000',Высокий,7,'около 30 000'
40.97,7.96,441.62,E,1327025,90.87,140.44,1,190,1000,'Центр города',1,0.08,5.77,294.82,'более 2 000','Очень высокий',7,'около 500'
40.97,7.96,441.62,E,1327025,90.87,140.44,1,200,1000,'Центр города',2,0.39,8.76,195.72,'более 1 000','Очень высокий',7,'около 100'
40.97,7.96,441.62,E,1327025,90.87,140.44,1,150,1000,'Центр города',1,0.39,8.79,91.34,'около 500',Элитный,7,'около 100'
8.69,6.2,217.41,E,281122,91.22,47.73,1.03,100,10000,'Спальный район',2,0,8.6,567.72,'более 20 000',Высокий,4,'около 5 000'
8.69,6.2,217.41,E,281122,91.22,47.73,1.03,85.5,100,'Фешенебельный район',2,0,7.84,223.41,'менее 50','Очень высокий',4,'около 50'
8.69,6.2,217.41,E,281122,91.22,47.73,1.03,105,10000,'Центр города',1,0,8.42,391.89,'около 5 000',Элитный,4,'более 10 000'
17.77,5.43,306.31,E,592153,90.26,63.64,1.16,120,10000,'Фешенебельный район',1,1.23,6.84,586.15,'около 5 000',Элитный,7,'около 50 000'
17.77,5.43,306.31,E,592153,90.26,63.64,1.16,112,1000,'Центр города',1,0,8.71,183.63,'около 500',Элитный,7,'около 100'
17.77,5.43,306.31,E,592153,90.26,63.64,1.16,100,10000,'Спальный район',3,0,8.62,549.67,'более 20 000',Высокий,7,'более 1 000'
17.77,5.43,306.31,E,592153,90.26,63.64,1.16,95,1000,'Центр города',1,0,8.42,402.94,'более 2 000','Очень высокий',7,'около 10 000'
11.25,5.5,181.76,E,372153,83.32,42.3,1.01,101,10000,'Спальный район',2,0,8.3,554.62,'более 10 000','Очень высокий',3,'около 500'
11.25,5.5,181.76,E,372153,83.32,42.3,1.01,89,10000,'Центр города',1,0,8.61,371.07,'около 5 000',Элитный,3,'около 50 000'
11.93,5.25,168.38,E,581472,99.71,41.83,1,100,10000,'Центр города',1,0,5.55,524.62,'более 20 000',Элитный,4,'около 5 000'
11.93,5.25,168.38,E,581472,99.71,41.83,1,120,10000,'Центр города',1,0,6.41,284.45,'около 5 000',Элитный,4,'около 50'
5.34,8.1,118.82,E,623580,99.47,48.56,1,134.03,10000,'Центр города',1,0,10.67,369.74,'около 10 000',Элитный,4,'более 2 000'
5.34,8.1,118.82,E,623580,99.47,48.56,1,95,10000,'Спальный район',4,0,8.7,507.18,'более 10 000',Высокий,4,'около 100'
16.67,4.63,262,E,1353676,91.71,61.93,1,180,10000,'Центр города',1,0,10.42,681.19,'более 100 000',Нормальный,5,'более 1 000'
16.67,4.63,262,E,1353676,91.71,61.93,1,95,10000,'Центр города',1,0,5.65,427.03,'более 10 000',Элитный,5,'более 100 000'
