@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,3586,97.13,22046.3,1,75000,1000,'Центр города',1,0,13.04,241.14,'более 1 000',Элитный,3,'около 100'
47.51,7.96,441.62,E,3586,97.13,22046.3,1,120000,1000,'Фешенебельный район',2,1.46,43.56,467.53,'более 1 000','Очень высокий',3,'менее 50'
9.52,6.2,217.41,E,1286,76.67,5926.51,2.7,27999.99,10000,'Центр города',1,2.09,43.56,591.54,'более 30 000','Очень высокий',1,'около 300'
18.6,5.43,306.31,E,2128,81.48,5065.74,7.82,25999.99,10000,'Центр города',1,1.34,35.36,561.96,'более 20 000',Элитный,2,'более 200'
18.6,5.43,306.31,E,2128,81.48,5065.74,7.82,22500,10000,Окраина,1,2.09,43.56,604.05,'более 20 000',Элитный,2,'более 100'
12.68,5.25,168.38,E,2857,95.69,5643.43,1,22500,10000,'Спальный район',1,2.09,43.53,209.74,'более 2 000',Элитный,1,'более 100'
18.59,4.63,262,E,4100,90.37,11618.26,1,26999.99,10000,'Центр города',1,2.08,43.44,503.99,'более 20 000',Элитный,1,'около 500'
14.98,4.86,257.21,E,1219,87.45,3312.68,4.71,25999.99,100000,'Фешенебельный район',1,1.48,37.11,592.26,'около 50 000',Элитный,1,'более 100'
21.5,5.75,220.01,E,19032,84.68,15738.49,11.45,36000,10000,'Центр города',1,0,23.39,592.18,'около 100 000',Нормальный,4,'более 2 000'
21.5,5.75,220.01,E,19032,84.68,15738.49,11.45,50000,10000,'Фешенебельный район',1,1.63,18.78,545.94,'около 10 000',Элитный,4,'около 300'
21.5,5.75,220.01,E,19032,84.68,15738.49,11.45,50000,10000,'Центр города',1,1.63,18.78,512.65,'около 50 000','Очень высокий',4,'около 300'
19.47,10.74,409.54,E,4733,77.24,5264.61,7.69,36000,100000,'Центр города',1,2.71,21.8,591.95,'около 1 000 000','Очень высокий',2,'около 500'
