@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
40.97,7.96,441.62,E,621138,86.98,26.99,23.46,65,1000,'Центр города',1,0.37,50.48,500.17,'около 5 000',Нормальный,7,'около 50 000'
40.97,7.96,441.62,E,621138,86.98,26.99,23.46,39,1000,'Центр города',1,0,56.49,472.39,'около 5 000',Высокий,7,'около 10 000'
40.97,7.96,441.62,E,621138,86.98,26.99,23.46,20.87,1000,'Центр города',1,0,23.65,340.52,'более 2 000','Очень высокий',7,'более 1 000'
40.97,7.96,441.62,E,621138,86.98,26.99,23.46,30,1000,'Центр города',1,0,56.57,91.34,'около 500',Элитный,7,'около 10 000'
8.69,6.2,217.41,D,288324,47.97,11.92,2.67,12.5,10000,'Спальный район',2,0,14.64,567.72,'более 20 000',Высокий,4,'около 30 000'
8.69,6.2,217.41,D,288324,47.97,11.92,2.67,11.5,10000,'Центр города',1,0,17.39,391.89,'около 5 000',Элитный,4,'более 100 000'
17.77,5.43,306.31,E,296000,57.76,11.71,20.99,12,10000,'Фешенебельный район',1,0,29.63,586.15,'около 5 000',Элитный,3,'около 100 000'
17.77,5.43,306.31,E,296000,57.76,11.71,20.99,10,10000,'Спальный район',3,0,17.44,549.67,'более 20 000',Высокий,3,'около 500'
17.77,5.43,306.31,E,296000,57.76,11.71,20.99,12,1000,'Центр города',1,0.95,26.3,402.94,'более 2 000','Очень высокий',3,'около 50 000'
11.25,5.5,181.76,D,257295,34.21,9.24,3.02,30,1000,Окраина,3,1.29,36.31,290.4,'около 500','Очень высокий',6,'менее 50'
11.25,5.5,181.76,D,257295,34.21,9.24,3.02,20,10000,'Центр города',4,0,5.83,252.95,'около 5 000','Очень высокий',6,'менее 50'
11.25,5.5,181.76,D,257295,34.21,9.24,3.02,14.55,10000,'Спальный район',2,0,17.59,554.62,'более 10 000','Очень высокий',6,'около 2 000'
11.25,5.5,181.76,D,257295,34.21,9.24,3.02,12,10000,'Центр города',1,0,19.02,371.07,'около 5 000',Элитный,6,'более 100 000'
11.93,5.25,168.38,E,452683,69.59,5.65,11.49,15,10000,'Центр города',1,3.66,29.04,524.62,'более 20 000',Элитный,8,'более 100 000'
11.93,5.25,168.38,E,452683,69.59,5.65,11.49,7,10000,'Фешенебельный район',4,0,12.44,231.4,'около 500',Элитный,8,'около 500'
11.93,5.25,168.38,E,452683,69.59,5.65,11.49,13,10000,'Центр города',1,0.04,17.14,284.45,'около 5 000',Элитный,8,'около 500'
11.93,5.25,168.38,E,452683,69.59,5.65,11.49,15,10000,'Спальный район',3,0,37.12,515.29,'более 10 000',Высокий,8,'около 1 000'
5.34,8.1,118.82,E,722230,76.59,4.5,9.29,7,10000,'Центр города',1,0,12.26,253.29,'около 5 000',Элитный,4,'около 5 000'
5.34,8.1,118.82,E,722230,76.59,4.5,9.29,5.57,10000,'Центр города',1,0,10.78,369.74,'около 10 000',Элитный,4,'более 1 000'
5.34,8.1,118.82,E,722230,76.59,4.5,9.29,5.5,10000,'Центр города',1,0,19.02,276.46,'около 5 000',Элитный,4,'около 100 000'
16.67,4.63,262,E,885633,74.89,9.1,18.35,19,10000,'Центр города',1,1.73,45.33,681.19,'более 100 000',Нормальный,7,'более 100 000'
16.67,4.63,262,E,885633,74.89,9.1,18.35,22,1000,Окраина,1,1.29,39.44,244.25,'около 1 000',Элитный,7,'около 1 000'
16.67,4.63,262,E,885633,74.89,9.1,18.35,10,10000,'Центр города',1,0,21.19,427.03,'более 10 000',Элитный,7,'около 50 000'
