@relation RetailSalePrediction

@attribute WEALTH_INDEX numeric
@attribute EDUCATION_INDEX numeric
@attribute AVERAGE_SALARY numeric
@attribute MARKET_INDEX {AAA,AA,A,B,C,D,E,''}
@attribute MARKET_VOLUME numeric
@attribute LOCAL_PERCENT numeric
@attribute LOCAL_PRICE numeric
@attribute LOCAL_QUALITY numeric
@attribute PRICE numeric
@attribute SHOP_SIZE {100,500,1000,10000,100000}
@attribute TOWN_DISTRICT {'Фешенебельный район','Центр города','Спальный район',Пригород,Окраина}
@attribute DEPARTMENT_COUNT numeric
@attribute BRAND numeric
@attribute QUALITY numeric
@attribute NOTORIETY numeric
@attribute VISITORS_COUNT {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}
@attribute SERVICE_LEVEL {Элитный,'Очень высокий',Высокий,Нормальный,Низкий,'Очень низкий'}
@attribute SELLER_COUNT numeric
@attribute SELL_VOLUME {'менее 50','около 50','около 100','более 100','около 200','более 200','около 300','более 300','около 500','более 500','около 1 000','более 1 000','около 2 000','более 2 000','около 3 000','более 3 000','около 5 000','более 5 000','около 10 000','более 10 000','около 20 000','более 20 000','около 30 000','более 30 000','около 50 000','более 50 000','около 100 000','более 100 000','около 200 000','более 200 000','около 300 000','более 300 000','около 500 000','более 500 000','около 1 000 000','более 1 000 000','около 2 000 000','более 2 000 000','около 3 000 000','более 3 000 000','около 5 000 000','более 5 000 000'}

@data
47.51,7.96,441.62,E,79291,93.74,7631.02,1,20000,500,'Центр города',1,0.51,44.18,247.97,'более 300',Элитный,1,'около 5 000'
12.68,5.25,168.38,E,29350,96.48,2797.27,1,12000,10000,'Фешенебельный район',1,5.32,24.98,519.64,'около 5 000',Элитный,1,'более 1 000'
5.84,8.1,118.82,E,29781,100,1617.22,1,9900,10000,'Центр города',1,0.96,24.8,419.25,'более 10 000',Элитный,1,'менее 50'
22.36,5.29,234.04,E,3702,88.33,3790.39,3.82,15000,100000,'Центр города',4,0,24.65,311.6,'более 20 000',Элитный,1,'около 500'
21.5,5.75,220.01,E,307326,95.73,3772.87,1,13000,10000,'Фешенебельный район',1,0,38.36,412.18,'более 2 000',Элитный,4,'около 50'
21.5,5.75,220.01,E,307326,95.73,3772.87,1,10000,10000,'Центр города',1,0,32.8,287,'около 10 000',Элитный,4,'около 5 000'
21.5,5.75,220.01,E,307326,95.73,3772.87,1,15500,1000,'Спальный район',1,0,39.91,188.87,'более 1 000',Элитный,4,'менее 50'
21.5,5.75,220.01,E,307326,95.73,3772.87,1,12000,10000,'Центр города',1,0.96,24.8,309.96,'более 10 000',Элитный,4,'около 10 000'
19.47,10.74,409.54,E,103539,97.1,8977.8,1,13000,100000,'Центр города',1,4.37,29.51,532.64,'около 500 000',Элитный,1,'около 3 000'
14.39,4.58,251.37,E,6711,97.02,5303.92,1,20000,10000,'Фешенебельный район',1,0,38.36,679.53,'около 10 000','Очень высокий',1,'около 200'
12.65,4.31,250,E,6821,92.67,4448.65,1,5000.19,1000,'Спальный район',1,0,1.25,594.66,'около 5 000',Высокий,1,'около 500'
24.7,8.33,282.14,E,101948,78.39,3296,2.16,11000,100000,'Центр города',1,0.44,36.08,596.82,'около 500 000','Очень высокий',4,'более 20 000'
